0	26633721	15	2624
0	26649188	15	655
0	26745098	15	10102
0	26752556	15	27887
0	26828168	15	2725
0	26869371	15	9096
0	27077941	15	1966
0	27150287	15	17549
0	27159606	15	21933
0	27201771	15	302
0	27218282	15	4494
0	27259817	15	10614
0	27278452	15	17072
0	27316366	15	2411
0	27318385	15	11663
0	27338145	15	10751
0	27452111	15	13967
0	27500787	15	1987
0	27511248	15	2624
0	27603066	15	5815
0	27948192	15	2906
0	27987381	15	11741
0	28004699	15	13694
0	28011853	15	17850
0	28065892	15	7430
0	28096757	15	15830
0	28201395	15	2697
0	28206122	15	10751
0	28231292	15	2687
0	28299668	15	12686
0	28314235	15	22162
0	28355166	15	787
0	28380561	15	18067
0	28452525	15	7582
0	28459908	15	26677
0	28484017	15	10645
0	28494188	15	10645
0	28578538	15	19797
0	28841024	15	3191
0	28942502	15	4962
0	28960742	15	21933
0	28989308	15	25060
0	29000394	15	882
0	29104590	15	28358
0	29320223	15	11609
0	29368282	15	23483
0	29368605	15	23879
0	29589786	15	18056
0	29589792	15	18062
0	29589797	15	18067
0	29617078	15	16014
0	29640348	15	7554
0	29658175	15	3549
0	29738318	15	16454
0	29738318	15	16550
0	29765650	15	1262
0	29815108	15	22356
0	29854425	15	17008
0	29873176	15	12333
0	29927267	15	23287
0	29957680	15	7939
0	29997288	15	25215
0	30002679	15	18021
0	30010817	15	9579
0	30121588	15	27528
0	30210964	15	18123
0	30273242	15	11678
0	30386567	15	26373
0	30431430	15	302
0	30450923	15	9497
0	30487996	15	17265
0	30510319	15	10745
0	30524865	15	4847
0	30568658	15	21799
0	30569305	15	12397
0	30659702	15	23651
0	30794284	15	26054
0	30920307	15	10751
0	30965986	15	16850
0	30972503	15	10547
0	30999476	15	7410
0	31039175	15	28358
0	31071995	15	10745
0	31079027	15	10751
0	31079970	15	13662
0	31094518	15	26677
0	31107124	15	17850
0	31110124	15	882
0	31197155	15	632
0	31279033	15	3191
0	31322084	15	1869
0	31335372	15	12029
0	31464936	15	22668
0	31487380	15	17549
0	31540499	15	91
0	31676214	15	10709
0	31720865	15	4890
0	31757501	15	20562
0	31823233	15	7576
0	31825732	15	15037
0	31826826	15	20597
0	31882064	15	8898
0	32089526	15	20777
0	32103780	15	9096
0	32146700	15	22874
0	32303062	15	10709
0	32303063	15	10710
0	32307114	15	7410
0	32319823	15	10593
0	32324984	15	18972
0	32400536	15	12686
0	32693900	15	10614
0	32724574	15	22192
0	32746474	15	19337
0	32806627	15	11663
0	32818630	15	18067
0	32831514	15	15780
0	32838107	15	8898
0	32838108	15	8899
0	32899572	15	2624
0	32979178	15	2656
0	33098589	15	10163
0	33182852	15	27634
0	33205374	15	10709
0	33205375	15	10710
0	33207303	15	21408
0	33207304	15	21409
0	33226377	15	14186
0	33227476	15	3472
0	33270262	15	19590
0	33284954	15	22874
0	33609375	15	6017
0	33818128	15	9096
0	33858522	15	28449
0	33956757	15	5545
0	33992510	15	882
0	33992835	15	10779
0	34162875	15	18972
0	34204817	15	10743
0	34482939	15	11207
0	34605883	15	24307
0	34889834	15	6838
0	34942721	15	6674
0	35049131	15	12250
0	35174690	15	4480
0	35285162	15	11607
0	35397114	15	25253
0	35406385	15	7274
0	35409079	15	20531
0	35516811	15	387
0	35517323	15	1195
0	35518264	15	26206
0	35518452	15	2292
0	35605543	15	16346
0	35672140	15	4872
0	35672141	15	4873
0	35692308	15	19838
0	35714888	15	18506
0	35871699	15	10645
0	35874696	15	8732
0	35943993	15	20597
0	35949345	15	19979
0	35977875	15	12333
0	36064165	15	7328
0	36152099	15	9578
0	36174387	15	21526
0	36210592	15	7442
0	36231660	15	27704
0	36328730	15	10779
0	36453863	15	7527
0	36611544	15	3496
0	36711484	15	7835
0	36746545	15	2628
0	36748912	15	9696
0	36951393	15	27250
0	37019926	15	19842
0	37197345	15	8395
0	37249124	15	9772
0	37255615	15	10226
0	37274852	15	4630
0	37335129	15	26358
0	37335137	15	26366
0	37337527	15	3542
0	37410935	15	10226
0	37539910	15	9545
0	37546873	15	6407
0	37546874	15	6408
0	37600712	15	10743
0	37680559	15	2624
0	37876089	15	3136
0	37878104	15	11650
0	38158064	15	122
0	38207364	15	10593
0	38242255	15	19461
0	38263015	15	24866
0	38312071	15	1354
0	38396449	15	15716
0	38407369	15	302
0	38622335	15	11173
0	38666539	15	21316
0	38666544	15	21321
0	38713475	15	2628
0	38719518	15	2800
0	38750887	15	2563
0	38805684	15	3803
0	38844933	15	25982
0	38844940	15	25989
0	38895429	15	4209
0	38898153	15	21918
0	38916501	15	20989
0	38921744	15	23937
0	38976470	15	21175
0	39057342	15	655
0	39159548	15	5238
0	39324221	15	26054
0	39380238	15	4052
0	39541940	15	10667
0	39613157	15	18123
0	39618064	15	5264
0	39710464	15	632
0	39722996	15	8898
0	39722997	15	8899
0	39836461	15	25360
0	39842581	15	338
0	39880257	15	7527
0	39974158	15	21933
0	39982908	15	3151
0	40106111	15	7938
0	40113103	15	10743
0	40148290	15	3191
0	40214800	15	10697
0	40327956	15	21169
0	40332673	15	26677
0	40368736	15	169
0	40374971	15	23690
0	40455866	15	18120
0	40455869	15	18123
0	40460610	15	8898
0	40460611	15	8899
0	40498389	15	21409
0	40525156	15	1240
0	40537690	15	10768
0	40540864	15	10614
0	40753886	15	18741
0	40788901	15	19789
0	40796702	15	7328
0	40814634	15	10751
0	41046315	15	6136
0	41092418	15	25577
0	41208331	15	21799
0	41210485	15	25315
0	41287818	15	10743
0	41332235	15	23651
0	41332740	15	23904
0	41334431	15	20597
0	41461541	15	7835
0	41507966	15	22580
0	41563676	15	1554
0	41742424	15	15859
0	41816642	15	9096
0	41925276	15	19693
0	41968728	15	302
0	41969142	15	25120
0	41969146	15	25124
0	41969147	15	25125
0	42282245	15	9466
0	42346179	15	7400
0	42414050	15	882
0	42451745	15	8197
0	42471201	15	10421
0	42494162	15	25343
0	42495447	15	21835
0	42495452	15	21840
0	42561505	15	24592
0	42561509	15	24596
0	42580616	15	8216
0	42599894	15	11150
0	42620226	15	26027
0	42636336	15	10751
0	42648888	15	1272
0	42649619	15	302
0	42675579	15	15673
0	42706301	15	10072
0	42841377	15	28052
0	42878218	15	27720
0	43040099	15	10645
0	43096876	15	26465
0	43097226	15	450
0	43160663	15	8105
0	43219465	15	18188
0	43237064	15	2411
0	43335303	15	3197
0	43382709	15	15109
0	43433766	15	7527
0	43474445	15	12250
0	43628707	15	6572
0	43719257	15	313
0	43750941	15	18946
0	43787225	15	7688
0	43830862	15	12785
0	43874208	15	1246
0	43890649	15	10593
0	43993368	15	10745
0	43993566	15	23379
0	44049141	15	23646
0	44056991	15	7104
0	44134296	15	8898
0	44134297	15	8899
0	44138232	15	11663
0	44297667	15	22708
0	44356803	15	2624
0	44370788	15	10667
0	44398392	15	21840
0	44403198	15	20630
0	44488688	15	5375
0	44495250	15	5213
0	44511880	15	24803
0	44529145	15	12057
0	44649504	15	20201
0	44713396	15	885
0	44771293	15	5605
0	44792947	15	2733
0	44812471	15	8898
0	44812472	15	8899
0	44955744	15	1819
0	44955745	15	1820
0	44955749	15	1824
0	44955754	15	1829
0	44956215	15	26357
0	44956216	15	26358
0	44956224	15	26366
0	45029786	15	20578
0	45044938	15	10758
0	45044948	15	10768
0	45092936	15	16550
0	45092936	15	16454
0	45100455	15	25093
0	45100461	15	25099
0	45100468	15	25106
0	45132831	15	21277
0	45132874	15	21316
0	45151149	15	27425
0	45166999	15	25215
0	45267718	15	18900
0	45402263	15	2628
0	45412709	15	2857
0	45432138	15	10709
0	45432139	15	10710
0	45432457	15	8898
0	45432458	15	8899
0	45492067	15	768
0	45530437	15	10768
0	45593918	15	10709
0	45593919	15	10710
0	45600413	15	2914
0	45657330	15	10614
0	45671606	15	10743
0	45671607	15	10744
0	45743585	15	2628
0	45745223	15	12032
0	45849131	15	983
0	45849134	15	986
0	45947617	15	302
0	45948037	15	415
0	45949431	15	1800
0	46083100	15	27094
0	46094115	15	9238
0	46095632	15	2530
0	46095633	15	2531
0	46116286	15	10593
0	46118086	15	3803
0	46143397	15	15515
0	46164469	15	19311
0	46182012	15	1781
0	46268242	15	2635
0	46289806	15	11305
0	46327342	15	15577
0	46338850	15	3803
0	46400039	15	12011
0	46592025	15	7328
0	46641648	15	5575
0	46655479	15	18929
0	46681282	15	14675
0	46681283	15	14676
0	46733902	15	1829
0	46775337	15	23067
0	46842265	15	3893
0	46879073	15	10745
0	46944979	15	2211
0	46988968	15	205
0	47044183	15	4029
0	47062064	15	169
0	47157015	15	24509
0	47158376	15	24817
0	47158458	15	24899
0	47159707	15	2002
0	47160091	15	26487
0	47164279	15	20243
0	47181551	15	22032
0	47255067	15	10593
0	47287872	15	12754
0	47342594	15	28364
0	47349631	15	2843
0	47547183	15	18021
0	47547184	15	18022
0	47604206	15	1756
0	47604209	15	1759
0	47651786	15	25506
0	47707007	15	23106
0	47794030	15	23003
0	48069966	15	6144
0	48073419	15	4007
0	48127592	15	14474
0	48150047	15	26216
0	48163523	15	1336
0	48164179	15	2411
0	48173789	15	22874
0	48175774	15	12681
0	48193398	15	1595
0	48193570	15	1770
0	48193608	15	25892
0	48193609	15	25893
0	48197664	15	22247
0	48273670	15	18188
0	48317127	15	2002
0	48322299	15	1314
0	48322980	15	1962
0	48326671	15	1240
0	48344532	15	19031
0	48346650	15	464
0	48346653	15	467
0	48346663	15	477
0	48346926	15	1043
0	48396351	15	14001
0	48418617	15	10709
0	48418618	15	10710
0	48486810	15	4399
0	48491199	15	10751
0	48495129	15	3947
0	48682749	15	9823
0	48780361	15	25120
0	48820936	15	1773
0	48820937	15	1774
0	48937590	15	24772
0	48979204	15	18937
0	48982457	15	21316
0	49164535	15	2872
0	49254086	15	205
0	49254622	15	1043
0	49255631	15	2022
0	49256047	15	2443
0	49315629	15	25912
0	49315631	15	25914
0	49327978	15	17004
0	49368420	15	14127
0	49546125	15	26465
0	49568074	15	23700
0	49582944	15	15489
0	49603327	15	13662
0	49660629	15	2083
0	49698020	15	28321
0	49760872	15	26358
0	49760880	15	26366
0	49800694	15	18188
0	49806514	15	14438
0	49826247	15	17388
0	49826248	15	17389
0	49846993	15	25253
0	49847000	15	25260
0	49858051	15	1774
0	49864354	15	26143
0	49875092	15	21321
0	49884898	15	20484
0	49902948	15	2002
0	49922724	15	539
0	49922995	15	25215
0	49923034	15	25253
0	49923041	15	25260
0	49923996	15	2083
0	49946184	15	21926
0	49976759	15	17389
0	49984894	15	21027
0	50016431	15	2628
0	50057177	15	13738
0	50073655	15	19789
0	50081848	15	18030
0	50243782	15	16427
0	50347648	15	8898
0	50347649	15	8899
0	50364012	15	25124
0	50364013	15	25125
0	50364573	15	1589
0	50364579	15	1595
0	50375456	15	25215
0	50386996	15	23889
0	50401698	15	24497
0	50402002	15	387
0	50402157	15	539
0	50402322	15	1009
0	50402957	15	1686
0	50403346	15	2022
0	50403351	15	2027
0	50440449	15	14666
0	50572235	15	27065
0	50585911	15	8630
0	50623808	15	2624
0	50770227	15	24669
0	50770230	15	24672
0	50811654	15	25132
0	50812033	15	25506
0	50835114	15	10092
0	50859709	15	1041
0	50859710	15	1042
0	50884244	15	10547
0	50975355	15	27698
0	50994954	15	17004
0	51000886	15	10743
0	51011136	15	10709
0	51011137	15	10710
0	51076583	15	15710
0	51093721	15	16891
0	51102846	15	20709
0	51136068	15	539
0	51136265	15	1043
0	51137750	15	26206
0	51137936	15	2287
0	51137937	15	2288
0	51137941	15	2292
0	51160855	15	1240
0	51184516	15	12785
0	51204410	15	768
0	51231315	15	19784
0	51358097	15	10745
0	51372407	15	8662
0	51457051	15	8898
0	51457052	15	8899
0	51557172	15	3849
0	51564522	15	27828
0	51591694	15	7442
0	51593248	15	1342
0	51682671	15	7453
0	51683868	15	1468
0	51774678	15	15009
0	51774679	15	15010
0	51816348	15	23637
0	51827595	15	2880
0	51837589	15	23478
0	51893391	15	24817
0	51894091	15	25512
0	51905819	15	23904
0	51988081	15	19680
0	52077575	15	17004
0	52077922	15	17292
0	52185540	15	2803
0	52187815	15	1917
0	52187817	15	1919
0	52191137	15	787
0	52223344	15	22219
0	52230469	15	26582
0	52294780	15	27321
0	52317615	15	14107
0	52428349	15	8854
0	52432047	15	19612
0	52432126	15	19693
0	52472032	15	26884
0	52655631	15	24550
0	52701841	15	2914
0	52797708	15	787
0	52836008	15	9096
0	52888768	15	10768
0	52959935	15	632
0	52983656	15	28315
0	53009798	15	25703
0	53221592	15	7328
0	53246411	15	19032
0	53404541	15	23497
0	53614110	15	17072
0	53794740	15	2624
0	53828354	15	4527
0	53831819	15	18742
0	53880829	15	1354
0	53978217	15	16346
0	53995095	15	10667
0	53998538	15	2687
0	53998639	15	10709
0	53998640	15	10710
0	54032023	15	10377
0	54041050	15	2896
0	54060499	15	10751
0	54070348	15	16635
0	54087793	15	18817
0	54091341	15	1305
0	54202654	15	17131
0	54204661	15	14427
0	54230294	15	16118
0	54364840	15	3543
0	54550602	15	10744
0	54647062	15	28090
0	54662301	15	8898
0	54662302	15	8899
0	54768984	15	23234
0	54869920	15	2624
0	54881689	15	26206
0	54881795	15	2211
0	54991704	15	17732
0	55013457	15	882
0	55055082	15	23574
0	55186610	15	28392
0	55205878	15	14034
0	55238797	15	25253
0	55294905	15	302
0	55315846	15	16038
0	55353575	15	10677
0	55434847	15	302
0	55435751	15	1521
0	55440792	15	26366
0	55527121	15	12651
0	55552592	15	1888
0	55623248	15	23651
0	55623365	15	23878
0	55623366	15	23879
0	55816591	15	385
0	55924653	15	18675
0	56085634	15	26686
0	56143450	15	19947
0	56198884	15	7576
0	56215851	15	19680
0	56259803	15	28070
0	56272714	15	169
0	56280173	15	17891
0	56341800	15	26334
0	56369174	15	21799
0	56421544	15	596
0	56525585	15	4368
0	56583143	15	15700
0	56592762	15	15686
0	56718860	15	11272
0	56734657	15	26498
0	56734660	15	26501
0	56944120	15	22801
0	57075308	15	4399
0	57130162	15	19948
0	57130163	15	19949
0	57276721	15	14389
0	57332291	15	26659
0	57348640	15	14304
0	57357356	15	14286
0	57465611	15	25892
0	57465612	15	25893
0	57465613	15	25894
0	57524868	15	3196
0	57524869	15	3197
0	57537908	15	1157
0	57567309	15	169
0	57594703	15	17848
0	57601622	15	21910
0	57688085	15	25703
0	57717793	15	26334
0	57789677	15	23878
0	57789678	15	23879
0	57815651	15	15213
0	57891249	15	25912
0	57891957	15	2531
0	57909656	15	14466
0	57946667	15	22671
0	58109073	15	12029
0	58115893	15	21799
0	58221345	15	1336
0	58285773	15	1043
0	58286508	15	1781
0	58286512	15	1785
0	58287053	15	2287
0	58287054	15	2288
0	58287058	15	2292
0	58463208	15	10102
0	58479974	15	6603
0	58520624	15	6838
0	58616033	15	596
0	58666638	15	8898
0	58684690	15	13092
0	58723377	15	23889
0	58805265	15	3811
0	58858780	15	6532
0	58869338	15	17885
0	58916443	15	14360
0	59094795	15	10645
0	59375006	15	21835
0	59413809	15	7389
0	59466936	15	1987
0	59471741	15	25531
0	59483894	15	21918
0	59537892	15	25577
0	59548567	15	27879
0	59563615	15	1009
0	59597106	15	7240
0	59608618	15	7328
0	59615380	15	1314
0	59648234	15	21542
0	59648236	15	21544
0	59648238	15	21546
0	59711151	15	26366
0	59724736	15	11776
0	59725263	15	15375
0	59728367	15	4927
0	59746805	15	28315
0	59763867	15	26677
0	59802352	15	25914
0	59802521	15	1962
0	59802525	15	1966
0	59805514	15	14676
0	59833773	15	13844
0	59882531	15	18067
0	59920156	15	14427
0	59956718	15	13662
0	60054041	15	25253
0	60064650	15	8783
0	60111217	15	26206
0	60186933	15	6600
0	60190247	15	462
0	60201204	15	28315
0	60237975	15	27922
0	60276158	15	12941
0	60277396	15	23651
0	60301364	15	4327
0	60316857	15	2288
0	60329169	15	25202
0	60356698	15	25568
0	60404968	15	26334
0	60471459	15	28113
0	60474957	15	19294
0	60477784	15	543
0	60477889	15	543
0	60478672	15	1240
0	60496078	15	21835
0	60496083	15	21840
0	60513894	15	25286
0	60520713	15	3242
0	60575153	15	1958
0	60575157	15	1962
0	60575161	15	1966
0	60605315	15	302
0	60605856	15	25253
0	60605863	15	25260
0	60639642	15	7835
0	60660003	15	7410
0	60688448	15	415
0	60689306	15	1589
0	60689312	15	1595
0	60703300	15	12197
0	60717334	15	14675
0	60729484	15	22011
0	60791643	15	6603
0	60831610	15	10697
0	60844581	15	25093
0	60845530	15	1914
0	60845533	15	1917
0	60964060	15	24860
0	61097379	15	14675
0	61099944	15	15887
0	61124425	15	13650
0	61275403	15	21926
0	61404635	15	7971
0	61461983	15	17877
0	61476797	15	8332
0	61489559	15	17846
0	61509027	15	2027
0	61591249	15	2474
0	61706721	15	7453
0	61730471	15	25941
0	61730472	15	25942
0	61730475	15	25945
0	61731109	15	26557
0	61747667	15	9924
0	61773316	15	882
0	61773319	15	885
0	61808408	15	27081
0	61816622	15	22356
0	61841487	15	6017
0	61874117	15	8249
0	61941573	15	10743
0	61977883	15	10645
0	62007644	15	23483
0	62044392	15	8743
0	62125167	15	10751
0	62353174	15	25253
0	62353181	15	25260
0	62365464	15	1787
0	62390147	15	26659
0	62449572	15	27922
0	62489865	15	13954
0	62505166	15	12923
0	62566139	15	25124
0	62566140	15	25125
0	62566427	15	1314
0	62571409	15	26027
0	62571601	15	26206
0	62574772	15	632
0	62603552	15	3599
0	62646926	15	3191
0	62654853	15	10102
0	62680396	15	25540
0	62713562	15	24271
0	62789183	15	18561
0	62809452	15	16635
0	62812504	15	169
0	62914244	15	26246
0	62982008	15	4591
0	62982011	15	4594
0	63063813	15	1091
0	63173730	15	18741
0	63214599	15	4678
0	63214601	15	4680
0	63215177	15	1987
0	63238214	15	7430
0	63252592	15	3197
0	63255028	15	22362
0	63311923	15	26659
0	63421406	15	1987
0	63421409	15	1990
0	63421854	15	26487
0	63468961	15	10593
0	63488022	15	1468
0	63564942	15	1314
0	63565889	15	1941
0	63591664	15	12764
0	63892623	15	22247
0	64019210	15	6728
0	64029792	15	23904
0	64226628	15	10614
0	64255784	15	302
0	64362078	15	10779
0	64432031	15	7115
0	64559570	15	2474
0	64559665	15	3196
0	64559666	15	3197
0	64607734	15	11663
0	64634861	15	2624
0	64652825	15	26096
0	64885776	15	13662
0	64910361	15	23951
0	64943447	15	3191
0	64973067	15	10768
0	64998459	15	27759
0	65021806	15	12457
0	65079621	15	6552
0	65097517	15	7328
0	65104620	15	17848
0	65111010	15	21125
0	65155496	15	21910
0	65240481	15	21408
0	65240482	15	21409
0	65270876	15	787
0	65273364	15	8898
0	65273365	15	8899
0	65313492	15	10027
0	65412190	15	10080
0	65510255	15	16556
0	65514444	15	27085
0	65527393	15	3803
0	65528237	15	2958
0	65617882	15	5668
0	65741225	15	20196
0	65782118	15	25215
0	65783956	15	302
0	65934911	15	7389
0	65958216	15	17881
0	65966485	15	25125
0	65966767	15	1314
0	65971081	15	3578
